0.038910841,0.0392950773,0.0445014843,0.039813734,0.0388446419,0.0398105716,0.0436775542,0.00992804469,0.0207359878,0.0298521579
0.038910841,0.0392950773,0.0445014843,0.039813734,0.0388446419,0.0398005716,0.0436875542,0.00992804469,0.0207359878,0.0298521579
0.038910841,0.0392950773,0.0445014843,0.039813734,0.0388446419,0.0398005716,0.0436775542,0.00993804469,0.0207359878,0.0298521579
0.038910841,0.0392950773,0.0445014843,0.039813734,0.0388446419,0.0398005716,0.0436775542,0.00992804469,0.0207459878,0.0298521579
0.038910841,0.0392950773,0.0445014843,0.039813734,0.0388446419,0.0398005716,0.0436775542,0.00992804469,0.0207359878,0.0298621579
0.0125629178,0.0307150893,0.0381429724,0.0331941267,0.0172161943,0.0321125587,0.0117910288,0.00597822437,0.0325230859,0.0369666656
0.0204672948,0.0332890857,0.040050526,0.0351800089,0.0237047286,0.0344189626,0.0213569864,0.00716317046,0.0289869565,0.0348323133
0.0260003586,0.0350908832,0.0413858135,0.0365701264,0.0282467026,0.0360334453,0.0280531567,0.00799263273,0.0265116659,0.0333382667
0.0298735034,0.0363521414,0.0423205147,0.0375432087,0.0314260844,0.0371635832,0.032740476,0.00857325632,0.0247789624,0.0322924341
0.0325847047,0.0372350222,0.0429748056,0.0382243663,0.0336516516,0.0379546797,0.0360215994,0.00897969283,0.02356607,0.0315603512
0.0344825456,0.0378530387,0.0434328092,0.0387011766,0.0352095487,0.0385084473,0.0383183858,0.00926419839,0.0227170453,0.0310478932
0.0358110342,0.0382856503,0.0437534117,0.0390349438,0.0363000767,0.0388960846,0.0399261363,0.00946335228,0.0221227281,0.0306891727
0.0367409763,0.0385884784,0.0439778335,0.0392685809,0.0370634462,0.0391674307,0.0410515617,0.00960276,0.021706706,0.0304380682
0.0367509763,0.0385884784,0.0439778335,0.0392685809,0.0370634462,0.0391674307,0.0410515617,0.00960276,0.021706706,0.0304380682
0.0367409763,0.0385984784,0.0439778335,0.0392685809,0.0370634462,0.0391674307,0.0410515617,0.00960276,0.021706706,0.0304380682
0.0367409763,0.0385884784,0.0439878335,0.0392685809,0.0370634462,0.0391674307,0.0410515617,0.00960276,0.021706706,0.0304380682
0.0367409763,0.0385884784,0.0439778335,0.0392785809,0.0370634462,0.0391674307,0.0410515617,0.00960276,0.021706706,0.0304380682
0.0367409763,0.0385884784,0.0439778335,0.0392685809,0.0370734462,0.0391674307,0.0410515617,0.00960276,0.021706706,0.0304380682
0.0367409763,0.0385884784,0.0439778335,0.0392685809,0.0370634462,0.0391774307,0.0410515617,0.00960276,0.021706706,0.0304380682
0.0367409763,0.0385884784,0.0439778335,0.0392685809,0.0370634462,0.0391674307,0.0410615617,0.00960276,0.021706706,0.0304380682
0.0367409763,0.0385884784,0.0439778335,0.0392685809,0.0370634462,0.0391674307,0.0410515617,0.00961276,0.021706706,0.0304380682
0.0367409763,0.0385884784,0.0439778335,0.0392685809,0.0370634462,0.0391674307,0.0410515617,0.00960276,0.021716706,0.0304380682
0.0367409763,0.0385884784,0.0439778335,0.0392685809,0.0370634462,0.0391674307,0.0410515617,0.00960276,0.021706706,0.0304480682
0.008,0.0272317956,0.0341721826,0.0313289755,0.00998694381,0.0289753775,0.009,0.00581715161,0.0354821251,0.0378263803
0.0166222929,0.0306388004,0.0371138779,0.0337108571,0.0181098945,0.0320329935,0.0186154685,0.00695283413,0.0313494993,0.0356098867
0.0226578979,0.0330237038,0.0391730646,0.0353781743,0.02379596,0.0341733246,0.0253462965,0.00774781189,0.0284566613,0.0340583411
0.0268828214,0.0346931362,0.0406144952,0.0365452962,0.0277762059,0.0356715565,0.030057876,0.00830429632,0.0264316747,0.0329722593
0.0298402679,0.0358617388,0.0416234967,0.0373622816,0.030562378,0.0367203187,0.0333559817,0.00869383543,0.0250141841,0.032212002
0.0298402679,0.0358617388,0.0416234967,0.0373622816,0.030562378,0.0367203187,0.0333559817,0.00869383543,0.0250141841,0.032212002
0.0319104804,0.0366797607,0.0423297978,0.0379341714,0.0325126985,0.0374544523,0.0356646557,0.0089665128,0.0240219407,0.0316798218
0.0333596291,0.037252376,0.0428242085,0.0383344942,0.0338779228,0.0379683458,0.0372807275,0.00915738696,0.0233273703,0.0313072958
0.0343740333,0.0376532067,0.043170296,0.0386147202,0.0348335798,0.0383280713,0.0384119778,0.00929099887,0.022841171,0.0310465275
0.0350841162,0.0379337882,0.0434125572,0.0388108784,0.0355025397,0.0385798791,0.0392038529,0.00938452721,0.0225008315,0.0308639897
0.0355811742,0.0381301953,0.0435821401,0.0389481891,0.0359708117,0.0387561446,0.0397581656,0.00944999705,0.0222625938,0.0307362133
0.0359291148,0.0382676802,0.0437008481,0.0390443067,0.0362986021,0.0388795304,0.0401461844,0.00949582593,0.0220958275,0.0306467698
0.0361726732,0.0383639197,0.0437839437,0.0391115889,0.0365280553,0.0389659005,0.0404177976,0.00952790615,0.021979091,0.0305841593
0.0363431641,0.0384312873,0.0438421107,0.0391586865,0.0366886726,0.0390263595,0.0406079268,0.00955036231,0.0218973755,0.030540332
0.0364625078,0.0384784446,0.0438828275,0.0391916548,0.0368011047,0.0390686809,0.0407410173,0.00956608162,0.0218401746,0.0305096529
0.0365460483,0.0385114547,0.0439113293,0.0392147326,0.0368798071,0.0390983058,0.0408341806,0.00957708513,0.021800134,0.0304881775
0.0366045267,0.0385345618,0.0439312806,0.0392308871,0.0369348989,0.0391190433,0.0408993949,0.00958478759,0.0217721056,0.0304731447
0.0366454616,0.0385507368,0.0439452464,0.0392421952,0.0369734631,0.0391335595,0.040945045,0.00959017932,0.0217524857,0.0304626218
0.036674116,0.0385620593,0.0439550226,0.0392501109,0.037000458,0.0391437209,0.040977,0.00959395352,0.0217387518,0.0304552557
0.0366941741,0.038569985,0.0439618658,0.0392556519,0.0370193545,0.0391508338,0.0409993685,0.00959659547,0.0217291381,0.0304500995
0.0367082147,0.038575533,0.0439666561,0.0392595306,0.037032582,0.0391558129,0.0410150264,0.00959844483,0.0217224084,0.0304464901
0.0367180432,0.0385794166,0.0439700093,0.0392622457,0.0370418413,0.0391592982,0.041025987,0.00959973938,0.0217176977,0.0304439635
0.0367249231,0.0385821352,0.0439723566,0.0392641462,0.0370483228,0.039161738,0.0410336594,0.00960064557,0.0217144002,0.030442195
0.036729739,0.0385840381,0.0439739997,0.0392654766,0.0370528598,0.0391634458,0.0410390301,0.0096012799,0.0217120919,0.0304409569
0.0367331102,0.0385853702,0.0439751498,0.0392664079,0.0370560357,0.0391646412,0.0410427896,0.00960172393,0.0217104761,0.0304400903
0.03673547,0.0385863027,0.0439759549,0.0392670598,0.0370582589,0.0391654781,0.0410454212,0.00960203475,0.0217093451,0.0304394837
0.0367371219,0.0385869554,0.0439765185,0.0392675161,0.0370598151,0.0391660639,0.0410472634,0.00960225233,0.0217085534,0.0304390591
0.0367382782,0.0385874123,0.043976913,0.0392678355,0.0370609044,0.0391664739,0.0410485529,0.00960240463,0.0217079991,0.0304387618
0.0367390876,0.0385877321,0.0439771891,0.0392680591,0.037061667,0.0391667609,0.0410494555,0.00960251124,0.0217076112,0.0304385537
0.0367396542,0.038587956,0.0439773825,0.0392682156,0.0370622007,0.0391669619,0.0410500874,0.00960258587,0.0217073396,0.0304384081
0.0367400508,0.0385881127,0.0439775178,0.0392683252,0.0370625744,0.0391671025,0.0410505297,0.00960263811,0.0217071495,0.0304383061
0.008,0.008,0.009,0.008,0.008,0.008,0.009,0.04,0.004,0.0381474764
0.0166222929,0.0171765435,0.0194933501,0.0173805743,0.0167190339,0.0173502292,0.0186154685,0.030880828,0.00931201179,0.035834654
0.0226578979,0.023600124,0.0268386951,0.0239469762,0.0228223576,0.0238953896,0.0253462965,0.0244974076,0.01303042,0.0342156782
0.0268828214,0.0280966303,0.0319804366,0.0285434576,0.0270946842,0.028477002,0.030057876,0.0200290133,0.0156333058,0.0330823952
0.0298402679,0.0312441847,0.0355796557,0.0317609946,0.0300853128,0.0316841306,0.0333559817,0.0169011373,0.0174553259,0.0322890971
0.0319104804,0.0334474728,0.038099109,0.0340132705,0.0321787528,0.0339291206,0.0356646557,0.0147116241,0.0187307399,0.0317337885
0.0333596291,0.0349897745,0.0398627264,0.0355898636,0.0336441608,0.0355006136,0.0372807275,0.0131789649,0.0196235297,0.0313450724
0.0333596291,0.0349897745,0.0398627264,0.0355898636,0.0336441608,0.0355006136,0.0372807275,0.0131789649,0.0196235297,0.0313450724
0.0343740333,0.0360693857,0.0410972585,0.0366934788,0.0346699465,0.0366006587,0.0384119778,0.0121061034,0.0202484826,0.0310729712
0.0350841162,0.0368251135,0.041961431,0.0374660094,0.0353879964,0.0373706903,0.0392038529,0.0113551004,0.0206859496,0.0308825003
0.0355811742,0.037354123,0.0425663518,0.0380067808,0.0358906313,0.0379097124,0.0397581656,0.0108293983,0.0209921765,0.0307491707
0.0359291148,0.0377244296,0.0429897963,0.0383853208,0.0362424758,0.0382870279,0.0401461844,0.0104614068,0.0212065354,0.0306558399
0.0361726732,0.0379836442,0.0432862074,0.0386502988,0.0364887669,0.0385511487,0.0404177976,0.0102038128,0.0213565865,0.0305905084
0.0363431641,0.0381650945,0.0434936953,0.0388357834,0.0366611707,0.0387360333,0.0406079268,0.0100234969,0.0214616224,0.0305447764
0.0364625078,0.0382921096,0.0436389367,0.0389656227,0.0367818534,0.0388654525,0.0407410173,0.00989727585,0.0215351475,0.0305127639
0.0365460483,0.0383810203,0.0437406058,0.0390565101,0.0368663312,0.038956046,0.0408341806,0.0098089211,0.021586615,0.0304903552
0.0366045267,0.0384432577,0.0438117741,0.0391201313,0.0369254657,0.0390194614,0.0408993949,0.00974707277,0.0216226423,0.0304746691
0.0366454616,0.0384868239,0.0438615919,0.0391646662,0.0369668599,0.0390638522,0.040945045,0.00970377894,0.0216478614,0.0304636889
0.036674116,0.0385173203,0.0438964644,0.0391958406,0.0369958358,0.0390949257,0.040977,0.00967347326,0.0216655148,0.0304560027
0.0366941741,0.0385386677,0.0439208751,0.0392176627,0.0370161189,0.0391166772,0.0409993685,0.00965225928,0.0216778721,0.0304506223
0.0367082147,0.0385536109,0.0439379626,0.0392329381,0.0370303171,0.0391319033,0.0410150264,0.0096374095,0.0216865223,0.0304468561
0.0367180432,0.0385640711,0.0439499239,0.0392436309,0.0370402558,0.0391425615,0.041025987,0.00962701465,0.0216925774,0.0304442198
0.0367249231,0.0385713933,0.0439582968,0.0392511159,0.037047213,0.0391500222,0.0410336594,0.00961973825,0.021696816,0.0304423743
0.036729739,0.0385765188,0.0439641578,0.0392563554,0.0370520829,0.0391552448,0.0410390301,0.00961464478,0.021699783,0.0304410825
0.0367331102,0.0385801067,0.0439682605,0.039260023,0.0370554919,0.0391589005,0.0410427896,0.00961107935,0.0217018599,0.0304401782
0.03673547,0.0385826182,0.0439711324,0.0392625904,0.0370578782,0.0391614596,0.0410454212,0.00960858354,0.0217033137,0.0304395452
0.0367371219,0.0385843763,0.0439731427,0.0392643875,0.0370595486,0.0391632509,0.0410472634,0.00960683648,0.0217043314,0.0304391021
0.0367382782,0.0385856069,0.04397455,0.0392656455,0.0370607179,0.0391645048,0.0410485529,0.00960561354,0.0217050438,0.030438792
0.0367390876,0.0385864683,0.043975535,0.0392665261,0.0370615364,0.0391653826,0.0410494555,0.00960475748,0.0217055424,0.0304385748
0.0367396542,0.0385870714,0.0439762246,0.0392671425,0.0370621093,0.039165997,0.0410500874,0.00960415823,0.0217058915,0.0304384229
0.0367400508,0.0385874935,0.0439767072,0.039267574,0.0370625104,0.0391664271,0.0410505297,0.00960373876,0.0217061358,0.0304383165
0.0367400508,0.0385874935,0.0439767072,0.039267574,0.0370625104,0.0391664271,0.0410505297,0.00960373876,0.0217061358,0.0304383165
0.06,0.06,0.0675,0.06,0.06,0.06,0.0675,0.015,0.03,0.045
0.06008,0.06,0.0675,0.06,0.06,0.06,0.0675,0.015,0.03,0.045
0.06,0.06008,0.0675,0.06,0.06,0.06,0.0675,0.015,0.03,0.045
0.06,0.06,0.06758,0.06,0.06,0.06,0.0675,0.015,0.03,0.045
0.06,0.06,0.0675,0.06008,0.06,0.06,0.0675,0.015,0.03,0.045
0.06,0.06,0.0675,0.06,0.06008,0.06,0.0675,0.015,0.03,0.045
0.06,0.06,0.0675,0.06,0.06,0.06008,0.0675,0.015,0.03,0.045
0.06,0.06,0.0675,0.06,0.06,0.06,0.06758,0.015,0.03,0.045
0.06,0.06,0.0675,0.06,0.06,0.06,0.0675,0.01508,0.03,0.045
0.06,0.06,0.0675,0.06,0.06,0.06,0.0675,0.015,0.03008,0.045
0.06,0.06,0.0675,0.06,0.06,0.06,0.0675,0.015,0.03,0.04508
0.012,0.012,0.0135,0.012,0.012,0.012,0.0135,0.0108747344,0.0126694129,0.0576060161
0.0264,0.0264,0.0297,0.0264,0.0264,0.0264,0.0297,0.0121123141,0.0178685891,0.0538242113
0.03648,0.03648,0.04104,0.03648,0.03648,0.03648,0.04104,0.0129786199,0.0215080123,0.0511769479
0.043536,0.043536,0.048978,0.043536,0.043536,0.043536,0.048978,0.0135850339,0.0240556086,0.0493238635
0.043616,0.043536,0.048978,0.043536,0.043536,0.043536,0.048978,0.0135850339,0.0240556086,0.0493238635
0.043536,0.043616,0.048978,0.043536,0.043536,0.043536,0.048978,0.0135850339,0.0240556086,0.0493238635
0.043536,0.043536,0.049058,0.043536,0.043536,0.043536,0.048978,0.0135850339,0.0240556086,0.0493238635
0.043536,0.043536,0.048978,0.043616,0.043536,0.043536,0.048978,0.0135850339,0.0240556086,0.0493238635
0.043536,0.043536,0.048978,0.043536,0.043616,0.043536,0.048978,0.0135850339,0.0240556086,0.0493238635
0.043536,0.043536,0.048978,0.043536,0.043536,0.043616,0.048978,0.0135850339,0.0240556086,0.0493238635
0.043536,0.043536,0.048978,0.043536,0.043536,0.043536,0.049058,0.0135850339,0.0240556086,0.0493238635
0.043536,0.043536,0.048978,0.043536,0.043536,0.043536,0.048978,0.0136650339,0.0240556086,0.0493238635
0.043536,0.043536,0.048978,0.043536,0.043536,0.043536,0.048978,0.0135850339,0.0241356086,0.0493238635
0.043536,0.043536,0.048978,0.043536,0.043536,0.043536,0.048978,0.0135850339,0.0240556086,0.0494038635
0.012,0.012,0.0135,0.012,0.0698012785,0.012,0.0135,0.025792016,0.006,0.009
0.0214608,0.0214608,0.0241434,0.0214608,0.061921695,0.0214608,0.0241434,0.0221299213,0.0114166826,0.0210971591
0.02808336,0.02808336,0.03159378,0.02808336,0.0564059865,0.02808336,0.03159378,0.0195664551,0.0152083604,0.0295651704
0.032719152,0.032719152,0.036809046,0.032719152,0.0525449905,0.032719152,0.036809046,0.0177720287,0.0178625349,0.0354927783
0.0359642064,0.0359642064,0.0404597322,0.0359642064,0.0498422934,0.0359642064,0.0404597322,0.0165159303,0.019720457,0.0396421039
0.0360442064,0.0359642064,0.0404597322,0.0359642064,0.0498422934,0.0359642064,0.0404597322,0.0165159303,0.019720457,0.0396421039
0.0359642064,0.0360442064,0.0404597322,0.0359642064,0.0498422934,0.0359642064,0.0404597322,0.0165159303,0.019720457,0.0396421039
0.0359642064,0.0359642064,0.0405397322,0.0359642064,0.0498422934,0.0359642064,0.0404597322,0.0165159303,0.019720457,0.0396421039
0.0359642064,0.0359642064,0.0404597322,0.0360442064,0.0498422934,0.0359642064,0.0404597322,0.0165159303,0.019720457,0.0396421039
0.0359642064,0.0359642064,0.0404597322,0.0359642064,0.0499222934,0.0359642064,0.0404597322,0.0165159303,0.019720457,0.0396421039
0.0359642064,0.0359642064,0.0404597322,0.0359642064,0.0498422934,0.0360442064,0.0404597322,0.0165159303,0.019720457,0.0396421039
0.0359642064,0.0359642064,0.0404597322,0.0359642064,0.0498422934,0.0359642064,0.0405397322,0.0165159303,0.019720457,0.0396421039
0.0359642064,0.0359642064,0.0404597322,0.0359642064,0.0498422934,0.0359642064,0.0404597322,0.0165959303,0.019720457,0.0396421039
0.0359642064,0.0359642064,0.0404597322,0.0359642064,0.0498422934,0.0359642064,0.0404597322,0.0165159303,0.019800457,0.0396421039
0.0359642064,0.0359642064,0.0404597322,0.0359642064,0.0498422934,0.0359642064,0.0404597322,0.0165159303,0.019720457,0.0397221039
0.012,0.0272877519,0.0135,0.0401478443,0.012,0.0902044333,0.0135,0.012296072,0.0436179198,0.009
0.0191892619,0.0298906883,0.0215879197,0.0388927529,0.023352688,0.0739323652,0.0215879197,0.0135620295,0.036448681,0.0181926312
0.0242217453,0.0317127437,0.0272494634,0.038014189,0.0312995696,0.0625419176,0.0272494634,0.0144481997,0.0314302138,0.024627473
0.0277444836,0.0329881825,0.0312125441,0.0373991942,0.0368623867,0.0545686042,0.0312125441,0.0150685189,0.0279172868,0.0291318623
0.0302104004,0.0338809897,0.0339867005,0.0369686979,0.0407563587,0.0489872849,0.0339867005,0.0155027423,0.0254582378,0.0322849348
0.0319365422,0.0345059547,0.03592861,0.0366673504,0.0434821391,0.0450803613,0.03592861,0.0158066987,0.0237369036,0.0344920855
0.0331448415,0.0349434302,0.0372879467,0.0364564072,0.0453901854,0.0423455148,0.0372879467,0.0160194682,0.0225319696,0.036037091
0.033990651,0.0352496631,0.0382394823,0.036308747,0.0467258178,0.0404311223,0.0382394823,0.0161684068,0.0216885158,0.0371185949
0.034070651,0.0352496631,0.0382394823,0.036308747,0.0467258178,0.0404311223,0.0382394823,0.0161684068,0.0216885158,0.0371185949
0.033990651,0.0353296631,0.0382394823,0.036308747,0.0467258178,0.0404311223,0.0382394823,0.0161684068,0.0216885158,0.0371185949
0.033990651,0.0352496631,0.0383194823,0.036308747,0.0467258178,0.0404311223,0.0382394823,0.0161684068,0.0216885158,0.0371185949
0.033990651,0.0352496631,0.0382394823,0.036388747,0.0467258178,0.0404311223,0.0382394823,0.0161684068,0.0216885158,0.0371185949
0.033990651,0.0352496631,0.0382394823,0.036308747,0.0468058178,0.0404311223,0.0382394823,0.0161684068,0.0216885158,0.0371185949
0.033990651,0.0352496631,0.0382394823,0.036308747,0.0467258178,0.0405111223,0.0382394823,0.0161684068,0.0216885158,0.0371185949
0.033990651,0.0352496631,0.0382394823,0.036308747,0.0467258178,0.0404311223,0.0383194823,0.0161684068,0.0216885158,0.0371185949
0.033990651,0.0352496631,0.0382394823,0.036308747,0.0467258178,0.0404311223,0.0382394823,0.0162484068,0.0216885158,0.0371185949
0.033990651,0.0352496631,0.0382394823,0.036308747,0.0467258178,0.0404311223,0.0382394823,0.0161684068,0.0217685158,0.0371185949
0.033990651,0.0352496631,0.0382394823,0.036308747,0.0467258178,0.0404311223,0.0382394823,0.0161684068,0.0216885158,0.0371985949
0.012,0.012,0.0135,0.012,0.0530958636,0.0242671195,0.0135,0.003,0.006,0.009
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.0185971953,0.0189748989,0.0209218447,0.0192926241,0.0511848499,0.0291163204,0.0209218447,0.00695052204,0.0107065547,0.0174355785
0.052,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.05208,0.052,0.0585,0.052,0.052,0.052,0.0585,0.013,0.026,0.039
0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.01,0.02,0.03
0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.01,0.02,0.03
0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.01,0.02,0.03
0.04,0.04,0.04,0.045,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.045,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.045,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.045,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.045,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.045,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04008,0.04,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04008,0.04,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04008,0.06,0.04,0.04,0.04,0.01,0.02,0.03
0.04,0.04,0.04,0.06008,0.04,0.04,0.04,0.01,0.02,0.03
