0.0331606444,0.0332208721,0.0150528221,0.0598725533,0.072523502,0.0756745049,0.0608750736,0.00366273433,0.0216413776,0.0306859523
0.0316606444,0.0347208721,0.0150528221,0.0598725533,0.072523502,0.0756745049,0.0608750736,0.00366273433,0.0216413776,0.0306859523
0.0316606444,0.0332208721,0.0165528221,0.0598725533,0.072523502,0.0756745049,0.0608750736,0.00366273433,0.0216413776,0.0306859523
0.0316606444,0.0332208721,0.0150528221,0.0613725533,0.072523502,0.0756745049,0.0608750736,0.00366273433,0.0216413776,0.0306859523
0.0316606444,0.0332208721,0.0150528221,0.0598725533,0.074023502,0.0756745049,0.0608750736,0.00366273433,0.0216413776,0.0306859523
0.0316606444,0.0332208721,0.0150528221,0.0598725533,0.072523502,0.0771745049,0.0608750736,0.00366273433,0.0216413776,0.0306859523
0.0316606444,0.0332208721,0.0150528221,0.0598725533,0.072523502,0.0756745049,0.0623750736,0.00366273433,0.0216413776,0.0306859523
0.0316606444,0.0332208721,0.0150528221,0.0598725533,0.072523502,0.0756745049,0.0608750736,0.00516273433,0.0216413776,0.0306859523
0.0316606444,0.0332208721,0.0150528221,0.0598725533,0.072523502,0.0756745049,0.0608750736,0.00366273433,0.0231413776,0.0306859523
0.0316606444,0.0332208721,0.0150528221,0.0598725533,0.072523502,0.0756745049,0.0608750736,0.00366273433,0.0216413776,0.0321859523
0.0317810885,0.0327825936,0.0142797731,0.0600811761,0.0708929403,0.0772742527,0.0606240226,0.00347709104,0.0221547871,0.0326712617
0.0332810885,0.0327825936,0.0142797731,0.0600811761,0.0708929403,0.0772742527,0.0606240226,0.00347709104,0.0221547871,0.0326712617
0.0317810885,0.0342825936,0.0142797731,0.0600811761,0.0708929403,0.0772742527,0.0606240226,0.00347709104,0.0221547871,0.0326712617
0.0317810885,0.0327825936,0.0157797731,0.0600811761,0.0708929403,0.0772742527,0.0606240226,0.00347709104,0.0221547871,0.0326712617
0.0317810885,0.0327825936,0.0142797731,0.0615811761,0.0708929403,0.0772742527,0.0606240226,0.00347709104,0.0221547871,0.0326712617
0.0317810885,0.0327825936,0.0142797731,0.0600811761,0.0723929403,0.0772742527,0.0606240226,0.00347709104,0.0221547871,0.0326712617
0.0317810885,0.0327825936,0.0142797731,0.0600811761,0.0708929403,0.0787742527,0.0606240226,0.00347709104,0.0221547871,0.0326712617
0.0317810885,0.0327825936,0.0142797731,0.0600811761,0.0708929403,0.0772742527,0.0621240226,0.00347709104,0.0221547871,0.0326712617
0.0317810885,0.0327825936,0.0142797731,0.0600811761,0.0708929403,0.0772742527,0.0606240226,0.00497709104,0.0221547871,0.0326712617
0.0317810885,0.0327825936,0.0142797731,0.0600811761,0.0708929403,0.0772742527,0.0606240226,0.00347709104,0.0236547871,0.0326712617
0.0317810885,0.0327825936,0.0142797731,0.0600811761,0.0708929403,0.0772742527,0.0606240226,0.00347709104,0.0221547871,0.0341712617
0.0313841237,0.0337922151,0.014943983,0.0605883222,0.0728732937,0.0764013003,0.0612506526,0.00376709416,0.0217527074,0.0312325551
0.0280841571,0.0248202942,0.000356224412,0.0497705659,0.0622949901,0.0756329767,0.0552359805,0.00269345105,0.0219121547,0.0441051661
0.0234237027,0.0240992125,0.0291703443,0.0452126187,0.0513136363,0.0586383403,0.062515555,0.011735425,0.0283235001,0.022851541
0.0249237027,0.0240992125,0.0291703443,0.0452126187,0.0513136363,0.0586383403,0.062515555,0.011735425,0.0283235001,0.022851541
0.0234237027,0.0255992125,0.0291703443,0.0452126187,0.0513136363,0.0586383403,0.062515555,0.011735425,0.0283235001,0.022851541
0.0234237027,0.0240992125,0.0306703443,0.0452126187,0.0513136363,0.0586383403,0.062515555,0.011735425,0.0283235001,0.022851541
0.0234237027,0.0240992125,0.0291703443,0.0467126187,0.0513136363,0.0586383403,0.062515555,0.011735425,0.0283235001,0.022851541
0.0234237027,0.0240992125,0.0291703443,0.0452126187,0.0528136363,0.0586383403,0.062515555,0.011735425,0.0283235001,0.022851541
0.0234237027,0.0240992125,0.0291703443,0.0452126187,0.0513136363,0.0601383403,0.062515555,0.011735425,0.0283235001,0.022851541
0.0234237027,0.0240992125,0.0291703443,0.0452126187,0.0513136363,0.0586383403,0.064015555,0.011735425,0.0283235001,0.022851541
0.0234237027,0.0240992125,0.0291703443,0.0452126187,0.0513136363,0.0586383403,0.062515555,0.013235425,0.0283235001,0.022851541
0.0234237027,0.0240992125,0.0291703443,0.0452126187,0.0513136363,0.0586383403,0.062515555,0.011735425,0.0298235001,0.022851541
0.0234237027,0.0240992125,0.0291703443,0.0452126187,0.0513136363,0.0586383403,0.062515555,0.011735425,0.0283235001,0.024351541
0.0227559353,0.0254789435,0.0289075098,0.0469411225,0.0521583451,0.060393472,0.0634225373,0.0119874426,0.0285923495,0.024171527
0.0242559353,0.0254789435,0.0289075098,0.0469411225,0.0521583451,0.060393472,0.0634225373,0.0119874426,0.0285923495,0.024171527
0.0227559353,0.0269789435,0.0289075098,0.0469411225,0.0521583451,0.060393472,0.0634225373,0.0119874426,0.0285923495,0.024171527
0.0227559353,0.0254789435,0.0304075098,0.0469411225,0.0521583451,0.060393472,0.0634225373,0.0119874426,0.0285923495,0.024171527
0.0227559353,0.0254789435,0.0289075098,0.0484411225,0.0521583451,0.060393472,0.0634225373,0.0119874426,0.0285923495,0.024171527
0.0227559353,0.0254789435,0.0289075098,0.0469411225,0.0536583451,0.060393472,0.0634225373,0.0119874426,0.0285923495,0.024171527
0.0227559353,0.0254789435,0.0289075098,0.0469411225,0.0521583451,0.061893472,0.0634225373,0.0119874426,0.0285923495,0.024171527
0.0227559353,0.0254789435,0.0289075098,0.0469411225,0.0521583451,0.060393472,0.0649225373,0.0119874426,0.0285923495,0.024171527
0.0227559353,0.0254789435,0.0289075098,0.0469411225,0.0521583451,0.060393472,0.0634225373,0.0134874426,0.0285923495,0.024171527
0.0227559353,0.0254789435,0.0289075098,0.0469411225,0.0521583451,0.060393472,0.0634225373,0.0119874426,0.0300923495,0.024171527
0.0227559353,0.0254789435,0.0289075098,0.0469411225,0.0521583451,0.060393472,0.0634225373,0.0119874426,0.0285923495,0.025671527
0.0229562106,0.023092347,0.0274096544,0.0439087997,0.0502263902,0.0584307942,0.061834215,0.0116363305,0.0282928182,0.0242974051
0.0244562106,0.023092347,0.0274096544,0.0439087997,0.0502263902,0.0584307942,0.061834215,0.0116363305,0.0282928182,0.0242974051
0.0229562106,0.024592347,0.0274096544,0.0439087997,0.0502263902,0.0584307942,0.061834215,0.0116363305,0.0282928182,0.0242974051
0.0229562106,0.023092347,0.0289096544,0.0439087997,0.0502263902,0.0584307942,0.061834215,0.0116363305,0.0282928182,0.0242974051
0.0229562106,0.023092347,0.0274096544,0.0454087997,0.0502263902,0.0584307942,0.061834215,0.0116363305,0.0282928182,0.0242974051
0.0229562106,0.023092347,0.0274096544,0.0439087997,0.0517263902,0.0584307942,0.061834215,0.0116363305,0.0282928182,0.0242974051
0.0229562106,0.023092347,0.0274096544,0.0439087997,0.0502263902,0.0599307942,0.061834215,0.0116363305,0.0282928182,0.0242974051
0.0229562106,0.023092347,0.0274096544,0.0439087997,0.0502263902,0.0584307942,0.063334215,0.0116363305,0.0282928182,0.0242974051
0.0229562106,0.023092347,0.0274096544,0.0439087997,0.0502263902,0.0584307942,0.061834215,0.0131363305,0.0282928182,0.0242974051
0.0229562106,0.023092347,0.0274096544,0.0439087997,0.0502263902,0.0584307942,0.061834215,0.0116363305,0.0297928182,0.0242974051
0.0229562106,0.023092347,0.0274096544,0.0439087997,0.0502263902,0.0584307942,0.061834215,0.0116363305,0.0282928182,0.0257974051
0.0228294383,0.025974875,0.0289007838,0.0477645347,0.0528765384,0.0608144886,0.0636535077,0.0120174722,0.0286384031,0.0245243044
0.0232563025,0.0233228618,0.0274258517,0.0444701024,0.0509447102,0.0585264982,0.0618515601,0.0116686421,0.0281681179,0.024260954
0.0178628209,0.0183779619,0.0206681378,0.0559462774,0.0542277681,0.069927963,0.0476947899,0.0166826265,0.0345796062,0.0282765893
0.0193628209,0.0183779619,0.0206681378,0.0559462774,0.0542277681,0.069927963,0.0476947899,0.0166826265,0.0345796062,0.0282765893
0.0178628209,0.0198779619,0.0206681378,0.0559462774,0.0542277681,0.069927963,0.0476947899,0.0166826265,0.0345796062,0.0282765893
0.0178628209,0.0183779619,0.0221681378,0.0559462774,0.0542277681,0.069927963,0.0476947899,0.0166826265,0.0345796062,0.0282765893
0.0178628209,0.0183779619,0.0206681378,0.0574462774,0.0542277681,0.069927963,0.0476947899,0.0166826265,0.0345796062,0.0282765893
0.0178628209,0.0183779619,0.0206681378,0.0559462774,0.0557277681,0.069927963,0.0476947899,0.0166826265,0.0345796062,0.0282765893
0.0178628209,0.0183779619,0.0206681378,0.0559462774,0.0542277681,0.071427963,0.0476947899,0.0166826265,0.0345796062,0.0282765893
0.0178628209,0.0183779619,0.0206681378,0.0559462774,0.0542277681,0.069927963,0.0491947899,0.0166826265,0.0345796062,0.0282765893
0.0178628209,0.0183779619,0.0206681378,0.0559462774,0.0542277681,0.069927963,0.0476947899,0.0181826265,0.0345796062,0.0282765893
0.0178628209,0.0183779619,0.0206681378,0.0559462774,0.0542277681,0.069927963,0.0476947899,0.0166826265,0.0360796062,0.0282765893
0.0178628209,0.0183779619,0.0206681378,0.0559462774,0.0542277681,0.069927963,0.0476947899,0.0166826265,0.0345796062,0.0297765893
0.0176450661,0.0169087489,0.0206880638,0.0535068926,0.0521000979,0.0686806881,0.0470105328,0.0165936627,0.034443171,0.0272314753
0.0191450661,0.0169087489,0.0206880638,0.0535068926,0.0521000979,0.0686806881,0.0470105328,0.0165936627,0.034443171,0.0272314753
0.0176450661,0.0184087489,0.0206880638,0.0535068926,0.0521000979,0.0686806881,0.0470105328,0.0165936627,0.034443171,0.0272314753
0.0176450661,0.0169087489,0.0221880638,0.0535068926,0.0521000979,0.0686806881,0.0470105328,0.0165936627,0.034443171,0.0272314753
0.0176450661,0.0169087489,0.0206880638,0.0550068926,0.0521000979,0.0686806881,0.0470105328,0.0165936627,0.034443171,0.0272314753
0.0176450661,0.0169087489,0.0206880638,0.0535068926,0.0536000979,0.0686806881,0.0470105328,0.0165936627,0.034443171,0.0272314753
0.0176450661,0.0169087489,0.0206880638,0.0535068926,0.0521000979,0.0701806881,0.0470105328,0.0165936627,0.034443171,0.0272314753
0.0176450661,0.0169087489,0.0206880638,0.0535068926,0.0521000979,0.0686806881,0.0485105328,0.0165936627,0.034443171,0.0272314753
0.0176450661,0.0169087489,0.0206880638,0.0535068926,0.0521000979,0.0686806881,0.0470105328,0.0180936627,0.034443171,0.0272314753
0.0176450661,0.0169087489,0.0206880638,0.0535068926,0.0521000979,0.0686806881,0.0470105328,0.0165936627,0.035943171,0.0272314753
0.0176450661,0.0169087489,0.0206880638,0.0535068926,0.0521000979,0.0686806881,0.0470105328,0.0165936627,0.034443171,0.0287314753
0.0166401392,0.0174387623,0.0206021445,0.0536593294,0.0513010756,0.0695380307,0.0476241198,0.0165509776,0.03508768,0.0284251042
0.0181401392,0.0174387623,0.0206021445,0.0536593294,0.0513010756,0.0695380307,0.0476241198,0.0165509776,0.03508768,0.0284251042
0.0166401392,0.0189387623,0.0206021445,0.0536593294,0.0513010756,0.0695380307,0.0476241198,0.0165509776,0.03508768,0.0284251042
0.0166401392,0.0174387623,0.0221021445,0.0536593294,0.0513010756,0.0695380307,0.0476241198,0.0165509776,0.03508768,0.0284251042
0.0166401392,0.0174387623,0.0206021445,0.0551593294,0.0513010756,0.0695380307,0.0476241198,0.0165509776,0.03508768,0.0284251042
0.0166401392,0.0174387623,0.0206021445,0.0536593294,0.0528010756,0.0695380307,0.0476241198,0.0165509776,0.03508768,0.0284251042
0.0166401392,0.0174387623,0.0206021445,0.0536593294,0.0513010756,0.0710380307,0.0476241198,0.0165509776,0.03508768,0.0284251042
0.0166401392,0.0174387623,0.0206021445,0.0536593294,0.0513010756,0.0695380307,0.0491241198,0.0165509776,0.03508768,0.0284251042
0.0166401392,0.0174387623,0.0206021445,0.0536593294,0.0513010756,0.0695380307,0.0476241198,0.0180509776,0.03508768,0.0284251042
0.0166401392,0.0174387623,0.0206021445,0.0536593294,0.0513010756,0.0695380307,0.0476241198,0.0165509776,0.03658768,0.0284251042
0.0166401392,0.0174387623,0.0206021445,0.0536593294,0.0513010756,0.0695380307,0.0476241198,0.0165509776,0.03508768,0.0299251042
0.0184743441,0.0170361691,0.0208241036,0.0497709253,0.0493150781,0.0666290729,0.0473787648,0.0168924022,0.033976359,0.0270714244
0.0212473903,0.0215531863,0.0209667712,0.055208174,0.0560374882,0.0700710474,0.0479599529,0.0170378536,0.0334471896,0.027835397
0.0234237027,0.0240992124,0.0257694616,0.0495060822,0.0527656274,0.0631541894,0.0565872489,0.0216298279,0.0283235001,0.0250215604
0.0249237027,0.0240992124,0.0257694616,0.0495060822,0.0527656274,0.0631541894,0.0565872489,0.0216298279,0.0283235001,0.0250215604
0.0234237027,0.0255992124,0.0257694616,0.0495060822,0.0527656274,0.0631541894,0.0565872489,0.0216298279,0.0283235001,0.0250215604
0.0234237027,0.0240992124,0.0272694616,0.0495060822,0.0527656274,0.0631541894,0.0565872489,0.0216298279,0.0283235001,0.0250215604
0.0234237027,0.0240992124,0.0257694616,0.0510060822,0.0527656274,0.0631541894,0.0565872489,0.0216298279,0.0283235001,0.0250215604
0.0234237027,0.0240992124,0.0257694616,0.0495060822,0.0542656274,0.0631541894,0.0565872489,0.0216298279,0.0283235001,0.0250215604
0.0234237027,0.0240992124,0.0257694616,0.0495060822,0.0527656274,0.0646541894,0.0565872489,0.0216298279,0.0283235001,0.0250215604
0.0234237027,0.0240992124,0.0257694616,0.0495060822,0.0527656274,0.0631541894,0.0580872489,0.0216298279,0.0283235001,0.0250215604
0.0234237027,0.0240992124,0.0257694616,0.0495060822,0.0527656274,0.0631541894,0.0565872489,0.0231298279,0.0283235001,0.0250215604
0.0234237027,0.0240992124,0.0257694616,0.0495060822,0.0527656274,0.0631541894,0.0565872489,0.0216298279,0.0298235001,0.0250215604
0.0234237027,0.0240992124,0.0257694616,0.0495060822,0.0527656274,0.0631541894,0.0565872489,0.0216298279,0.0283235001,0.0265215604
0.0227205721,0.0239911751,0.0256541158,0.0526737446,0.0551269978,0.0648937186,0.0562750313,0.0213765318,0.028719302,0.0251572647
0.0242205721,0.0239911751,0.0256541158,0.0526737446,0.0551269978,0.0648937186,0.0562750313,0.0213765318,0.028719302,0.0251572647
0.0227205721,0.0254911751,0.0256541158,0.0526737446,0.0551269978,0.0648937186,0.0562750313,0.0213765318,0.028719302,0.0251572647
0.0227205721,0.0239911751,0.0271541158,0.0526737446,0.0551269978,0.0648937186,0.0562750313,0.0213765318,0.028719302,0.0251572647
0.0227205721,0.0239911751,0.0256541158,0.0541737446,0.0551269978,0.0648937186,0.0562750313,0.0213765318,0.028719302,0.0251572647
0.0227205721,0.0239911751,0.0256541158,0.0526737446,0.0566269978,0.0648937186,0.0562750313,0.0213765318,0.028719302,0.0251572647
0.0227205721,0.0239911751,0.0256541158,0.0526737446,0.0551269978,0.0663937186,0.0562750313,0.0213765318,0.028719302,0.0251572647
0.0227205721,0.0239911751,0.0256541158,0.0526737446,0.0551269978,0.0648937186,0.0577750313,0.0213765318,0.028719302,0.0251572647
0.0227205721,0.0239911751,0.0256541158,0.0526737446,0.0551269978,0.0648937186,0.0562750313,0.0228765318,0.028719302,0.0251572647
0.0227205721,0.0239911751,0.0256541158,0.0526737446,0.0551269978,0.0648937186,0.0562750313,0.0213765318,0.030219302,0.0251572647
0.0227205721,0.0239911751,0.0256541158,0.0526737446,0.0551269978,0.0648937186,0.0562750313,0.0213765318,0.028719302,0.0266572647
0.0216176748,0.0224863712,0.0256265291,0.04889894,0.0509089686,0.0629452485,0.0564556034,0.0214389741,0.0289665671,0.0252527238
0.0231176748,0.0224863712,0.0256265291,0.04889894,0.0509089686,0.0629452485,0.0564556034,0.0214389741,0.0289665671,0.0252527238
0.0216176748,0.0239863712,0.0256265291,0.04889894,0.0509089686,0.0629452485,0.0564556034,0.0214389741,0.0289665671,0.0252527238
0.0216176748,0.0224863712,0.0271265291,0.04889894,0.0509089686,0.0629452485,0.0564556034,0.0214389741,0.0289665671,0.0252527238
0.0216176748,0.0224863712,0.0256265291,0.05039894,0.0509089686,0.0629452485,0.0564556034,0.0214389741,0.0289665671,0.0252527238
0.0216176748,0.0224863712,0.0256265291,0.04889894,0.0524089686,0.0629452485,0.0564556034,0.0214389741,0.0289665671,0.0252527238
0.0216176748,0.0224863712,0.0256265291,0.04889894,0.0509089686,0.0644452485,0.0564556034,0.0214389741,0.0289665671,0.0252527238
0.0216176748,0.0224863712,0.0256265291,0.04889894,0.0509089686,0.0629452485,0.0579556034,0.0214389741,0.0289665671,0.0252527238
0.0216176748,0.0224863712,0.0256265291,0.04889894,0.0509089686,0.0629452485,0.0564556034,0.0229389741,0.0289665671,0.0252527238
0.0216176748,0.0224863712,0.0256265291,0.04889894,0.0509089686,0.0629452485,0.0564556034,0.0214389741,0.0304665671,0.0252527238
0.0216176748,0.0224863712,0.0256265291,0.04889894,0.0509089686,0.0629452485,0.0564556034,0.0214389741,0.0289665671,0.0267527238
0.0225635141,0.0238602661,0.0256784857,0.0528162067,0.0552088742,0.0648912082,0.0563184058,0.0213411464,0.0287234435,0.0252238472
0.0213927286,0.0223685866,0.0255988704,0.0485690829,0.0504305208,0.0629120202,0.0564321103,0.021448524,0.0290296825,0.0252922031
0.0200871736,0.0206664621,0.0227086673,0.0533701993,0.0549194049,0.0590899252,0.0520388047,0.0166826264,0.0320771638,0.0269745778
0.0215871736,0.0206664621,0.0227086673,0.0533701993,0.0549194049,0.0590899252,0.0520388047,0.0166826264,0.0320771638,0.0269745778
0.0200871736,0.0221664621,0.0227086673,0.0533701993,0.0549194049,0.0590899252,0.0520388047,0.0166826264,0.0320771638,0.0269745778
0.0200871736,0.0206664621,0.0242086673,0.0533701993,0.0549194049,0.0590899252,0.0520388047,0.0166826264,0.0320771638,0.0269745778
0.0200871736,0.0206664621,0.0227086673,0.0548701993,0.0549194049,0.0590899252,0.0520388047,0.0166826264,0.0320771638,0.0269745778
0.0200871736,0.0206664621,0.0227086673,0.0533701993,0.0564194049,0.0590899252,0.0520388047,0.0166826264,0.0320771638,0.0269745778
0.0200871736,0.0206664621,0.0227086673,0.0533701993,0.0549194049,0.0605899252,0.0520388047,0.0166826264,0.0320771638,0.0269745778
0.0200871736,0.0206664621,0.0227086673,0.0533701993,0.0549194049,0.0590899252,0.0535388047,0.0166826264,0.0320771638,0.0269745778
0.0200871736,0.0206664621,0.0227086673,0.0533701993,0.0549194049,0.0590899252,0.0520388047,0.0181826264,0.0320771638,0.0269745778
0.0200871736,0.0206664621,0.0227086673,0.0533701993,0.0549194049,0.0590899252,0.0520388047,0.0166826264,0.0335771638,0.0269745778
0.0200871736,0.0206664621,0.0227086673,0.0533701993,0.0549194049,0.0590899252,0.0520388047,0.0166826264,0.0320771638,0.0284745778
0.0219520052,0.0222208135,0.022419311,0.0516786723,0.0539472438,0.0591197329,0.0515237967,0.017102776,0.0320279897,0.0261840096
0.0219520052,0.0222208135,0.022419311,0.0516786723,0.0539472438,0.0591197329,0.0515237967,0.017102776,0.0320279897,0.0261840096
0.0234520052,0.0222208135,0.022419311,0.0516786723,0.0539472438,0.0591197329,0.0515237967,0.017102776,0.0320279897,0.0261840096
0.0219520052,0.0237208135,0.022419311,0.0516786723,0.0539472438,0.0591197329,0.0515237967,0.017102776,0.0320279897,0.0261840096
